feature,psi,status
duracion_dias,0.5174904462941898,ğŸ”´ Retrain
dias_firma_a_inicio,0.46665829283074794,ğŸ”´ Retrain
process_anomaly_score,0.13942884251409138,âš ï¸  Monitor
log_valor,0.1367878621734499,âš ï¸  Monitor
risk_index,0.12392111675517942,âš ï¸  Monitor
vendor_modified_rate,0.0313934780557507,âœ… Stable
network_score,0.021994841382828173,âœ… Stable
vendor_direct_rate,0.021608950948351417,âœ… Stable
agency_hhi,0.016233175728945493,âœ… Stable
agency_top_vendor_share,0.00989779181912415,âœ… Stable
is_direct,0.0,âœ… Stable
is_modified,0.0,âœ… Stable
splitting_score,0.0,âœ… Stable
